date,open,high,low,close,volume
2022-10-05,2.754520738929021,2.7800121220991802,2.752186749889852,2.754520738929021,1835110
2022-10-06,2.7835892604993386,2.802227699415956,2.759720878297423,2.7835892604993386,7125900
2022-10-07,2.8192818893594267,2.8265450056194434,2.7995442671401163,2.8192818893594267,6689269
2022-10-10,2.7978785187104367,2.7985766957037708,2.775363654235755,2.7978785187104367,1759207
2022-10-11,2.779912372611987,2.7889304816874123,2.7636878011165473,2.779912372611987,4216854
2022-10-12,2.770181074029692,2.795205443156664,2.7444908747366346,2.770181074029692,3111250
2022-10-13,2.7697169388842613,2.777698359653878,2.764019111121827,2.7697169388842613,6536978
2022-10-14,2.789358882309205,2.7894886966915475,2.77969724957266,2.789358882309205,8112891
2022-10-17,2.825415300840797,2.844380756405077,2.815396966119355,2.825415300840797,3931046
2022-10-18,2.829870695512798,2.85616185042661,2.8279381200353724,2.829870695512798,3804104
2022-10-19,2.8335975862122953,2.853757239614295,2.808395198272098,2.8335975862122953,1754867
2022-10-20,2.8127920637381525,2.820077623057188,2.7963755274173083,2.8127920637381525,2770205
2022-10-21,2.7899184492037703,2.807287509459457,2.7874134686119536,2.7899184492037703,6397080
2022-10-24,2.774739574358188,2.7979050534667507,2.7682498675769662,2.774739574358188,2214635
2022-10-25,2.8063838371158765,2.813908175687924,2.79998218674569,2.8063838371158765,6569153
2022-10-26,2.7766846751563445,2.7945728763103586,2.772109128735303,2.7766846751563445,4038797
2022-10-27,2.7785278250587613,2.7901031115756605,2.7718191291116265,2.7785278250587613,6817345
2022-10-28,2.7538847926931753,2.760347001914775,2.73617061100529,2.7538847926931753,5197019
2022-10-31,2.7373143931859927,2.7469927872815765,2.72470657184676,2.7373143931859927,1214382
2022-11-01,2.7301198123732826,2.739613571687949,2.729454158465564,2.7301198123732826,4126277
2022-11-02,2.730092509644936,2.747957827351257,2.7199616813338716,2.730092509644936,2241721
2022-11-03,2.7356210897507323,2.760355437741609,2.7217922810064223,2.7356210897507323,3982152
2022-11-04,2.7431220004943246,2.765317993774322,2.7389051808469707,2.7431220004943246,8608003
2022-11-07,2.7698156767378186,2.7958012013662006,2.7527816640668674,2.7698156767378186,7919454
2022-11-08,2.7481074811028923,2.7696988158310996,2.7259732884603136,2.7481074811028923,4066354
2022-11-09,2.748383874933256,2.759887631313231,2.7314741590390237,2.748383874933256,5464598
2022-11-10,2.752319188376408,2.755789620121053,2.737681726024884,2.752319188376408,3093038
2022-11-11,2.7827556081373475,2.8065113237168937,2.769308777035252,2.7827556081373475,7149408
2022-11-14,2.775094034648581,2.7789086731610717,2.7543250157443158,2.775094034648581,3785216
2022-11-15,2.788990462631704,2.792752225451988,2.776085396085484,2.788990462631704,3809376
2022-11-16,2.73687193993416,2.7391443213862234,2.7315621299635375,2.73687193993416,5009586
2022-11-17,2.7472909525050238,2.758354714366268,2.7271824545615218,2.7472909525050238,4008569
2022-11-18,2.759967024943869,2.7758457955582507,2.7481840599774734,2.759967024943869,2261334
2022-11-21,2.7595202700629677,2.7735411231201574,2.7567836537346855,2.7595202700629677,3181230
2022-11-22,2.779550486373383,2.779861684199992,2.769309292841412,2.779550486373383,3888890
2022-11-23,2.7458458957025647,2.7708144246542354,2.7267953366651114,2.7458458957025647,7174904
2022-11-24,2.760673011219132,2.776157663397327,2.7586238862738695,2.760673011219132,8427771
2022-11-25,2.719313343975701,2.7340320659023853,2.7097587005726016,2.719313343975701,7836773
2022-11-28,2.72325179940637,2.7300927695807333,2.6982053062371625,2.72325179940637,9518617
2022-11-29,2.7253472909440584,2.7273605957305462,2.7087119548516245,2.7253472909440584,3462310
2022-11-30,2.7394082566557154,2.7511290284476377,2.736419024455412,2.7394082566557154,1013623
2022-12-01,2.7600071781663655,2.776041373889615,2.739905462017556,2.7600071781663655,7813675
2022-12-02,2.7397358011970336,2.7609144231730167,2.715585451974656,2.7397358011970336,1831360
2022-12-05,2.734744098461579,2.7570324084806628,2.731831933592935,2.734744098461579,6172987
2022-12-06,2.741019997750504,2.742199211881998,2.7149038847227196,2.741019997750504,8637761
2022-12-07,2.761162056708499,2.7728020948709036,2.746866952656229,2.761162056708499,7206118
2022-12-08,2.7668981691492975,2.7897236974016315,2.7395070148630007,2.7668981691492975,1880979
2022-12-09,2.7596004923095974,2.77587032664817,2.7543932390794095,2.7596004923095974,9836138
2022-12-12,2.7538261986048878,2.7629592430720553,2.729890780014381,2.7538261986048878,5201008
2022-12-13,2.743949169145666,2.7540497976469065,2.7192707523127266,2.743949169145666,7831696
2022-12-14,2.7628859605696214,2.77643858322466,2.7456163991623055,2.7628859605696214,9426066
2022-12-15,2.7794680778110425,2.7838359485669364,2.763197392538563,2.7794680778110425,2240611
2022-12-16,2.7148648491269127,2.7229928565339754,2.7030783325506964,2.7148648491269127,4926551
2022-12-19,2.722101070168181,2.7485059751544707,2.6950095659460565,2.722101070168181,3178789
2022-12-20,2.776320253397655,2.800634946821753,2.760620670412053,2.776320253397655,9303914
2022-12-21,2.7612009900693115,2.763417174702142,2.750683702444806,2.7612009900693115,7269374
2022-12-22,2.7565130603006747,2.767527316502374,2.734858384520876,2.7565130603006747,3465582
2022-12-23,2.7485685476778308,2.7554347987090226,2.7330608548648323,2.7485685476778308,4966241
2022-12-26,2.7037737167582927,2.712660402763955,2.699117549094123,2.7037737167582927,4978140
2022-12-27,2.706105630572228,2.7212522092930453,2.684778609450275,2.706105630572228,2077594
2022-12-28,2.716014306169114,2.731585153973385,2.702680267449289,2.716014306169114,9180179
2022-12-29,2.745647736558393,2.773029404471792,2.7341902950539274,2.745647736558393,7722557
2022-12-30,2.7605994086069616,2.763984106872819,2.745903687089411,2.7605994086069616,7344205
2023-01-02,2.7708582199369887,2.798317796602002,2.7469234583682725,2.7708582199369887,4494849
2023-01-03,2.7796399732706862,2.7907807334328294,2.7714524383173123,2.7796399732706862,9350850
2023-01-04,2.8168535755518227,2.8350223043294576,2.8126570989801847,2.8168535755518227,6819920
2023-01-05,2.8025675736521243,2.804947064546553,2.777529174246352,2.8025675736521243,9752306
2023-01-06,2.797680830833002,2.8075509296001786,2.7840806034840324,2.797680830833002,5710696
2023-01-09,2.818798312351396,2.8315271240964557,2.790906716854789,2.818798312351396,4796239
2023-01-10,2.8306357696476656,2.8498580957063826,2.812753612192047,2.8306357696476656,7249509
2023-01-11,2.8377801749196143,2.8503247723187255,2.830351473529896,2.8377801749196143,2096479
2023-01-12,2.8216681237564063,2.825736479432095,2.7966266339218833,2.8216681237564063,5429354
2023-01-13,2.8461809348910876,2.8659595211907893,2.836620800916715,2.8461809348910876,8860217
2023-01-16,2.8444671982103467,2.8717480402728843,2.8212744603468716,2.8444671982103467,9891562
2023-01-17,2.851645245076473,2.8700778797547417,2.824837447564169,2.851645245076473,6342486
2023-01-18,2.8500487746630006,2.874329239016575,2.829195860032557,2.8500487746630006,7766961
2023-01-19,2.867583271231294,2.87295439907435,2.8574342082566706,2.867583271231294,6351559
2023-01-20,2.910701835813501,2.9351362189735126,2.8885203011718446,2.910701835813501,7703337
2023-01-23,2.9096254036469045,2.9260086749980214,2.8947566558960776,2.9096254036469045,7348911
2023-01-24,2.9192715009344674,2.942565851383755,2.915267066389749,2.9192715009344674,1323423
2023-01-25,2.920199703329019,2.934108202815891,2.9070748095435563,2.920199703329019,1878769
2023-01-26,2.9043209516732054,2.9218629354417307,2.881449867065589,2.9043209516732054,8556929
2023-01-27,2.93990246241849,2.95463500946582,2.9350540604241613,2.93990246241849,6762794
2023-01-30,2.9015484484119094,2.9049599273470363,2.883724502033923,2.9015484484119094,2572546
2023-01-31,2.879521660055536,2.883018764110713,2.856729792499687,2.879521660055536,1126662
2023-02-01,2.825916320786774,2.8344157892171347,2.8182220737987547,2.825916320786774,3512181
2023-02-02,2.821124286884013,2.8306458270670873,2.8057016343012613,2.821124286884013,9706378
2023-02-03,2.8271160790084653,2.8406474197468046,2.810481798822576,2.8271160790084653,2865916
2023-02-06,2.8460281778198544,2.8512785555923212,2.818712823810021,2.8460281778198544,1621259
2023-02-07,2.8842305210338752,2.891337170156165,2.861447874816167,2.8842305210338752,2000903
2023-02-08,2.858468919083739,2.886315914211015,2.8482457199176183,2.858468919083739,3883164
2023-02-09,2.858838720594034,2.883031161614851,2.83398375376882,2.858838720594034,4059706
2023-02-10,2.854584118003043,2.8604683438636234,2.8340176053045742,2.854584118003043,3191639
2023-02-13,2.8166420436563486,2.8312343684215158,2.804842930275132,2.8166420436563486,6631085
2023-02-14,2.8352967777877023,2.854472614381179,2.8212204827406238,2.8352967777877023,3837917
2023-02-15,2.8189214590314653,2.8444758688926792,2.7949028988346134,2.8189214590314653,5321377
2023-02-16,2.8255949692932947,2.840053963147696,2.799434069115678,2.8255949692932947,3756998
2023-02-17,2.8599258404100016,2.8613710951307465,2.8565810214811913,2.8599258404100016,3884127
2023-02-20,2.830059175684199,2.847334561114016,2.823399487855174,2.830059175684199,1185825
2023-02-21,2.8412129598810685,2.865003159868117,2.8190489650456914,2.8412129598810685,6477044
2023-02-22,2.8986902231730305,2.9069324466831516,2.887051944865347,2.8986902231730305,2596239
2023-02-23,2.8797048749013454,2.887575302145392,2.8730587202401194,2.8797048749013454,5096495
2023-02-24,2.8792264875524074,2.8888276606930807,2.8705382861969775,2.8792264875524074,2031113
2023-02-27,2.9253505826498616,2.942813736569954,2.9016043019605746,2.9253505826498616,4454391
2023-02-28,2.9090359329759123,2.9277392014550085,2.902982910269435,2.9090359329759123,4443112
2023-03-01,2.932255986783707,2.9450886328641936,2.929860429062123,2.932255986783707,1071056
2023-03-02,2.924995261590699,2.9422284021476184,2.918309865593214,2.924995261590699,8797050
2023-03-03,2.9467395477094533,2.971961603825006,2.9353918221267783,2.9467395477094533,6878853
2023-03-06,2.9802713995036934,2.990695961169542,2.959841114235961,2.9802713995036934,7775111
2023-03-07,2.947478927582235,2.962260301673904,2.9352361154532622,2.947478927582235,9507829
2023-03-08,2.9698963160416962,2.9903370197641133,2.9492426397142784,2.9698963160416962,4059210
2023-03-09,2.9787138700379905,2.9941599085917785,2.9701633896432837,2.9787138700379905,5803590
2023-03-10,2.9252159582550212,2.9440750704944643,2.907106255806473,2.9252159582550212,9709283
2023-03-13,2.9065203940774547,2.93506417480197,2.8940675653499386,2.9065203940774547,5788478
2023-03-14,2.88955464245136,2.9175106439873866,2.87240051423325,2.88955464245136,7487504
2023-03-15,2.9041670918448,2.9209110180399582,2.8815115773844555,2.9041670918448,3722662
2023-03-16,2.9098871051200965,2.9372496636770133,2.8940192724367506,2.9098871051200965,9852123
2023-03-17,2.9131871912134892,2.937518854945387,2.906567593847486,2.9131871912134892,3633381
2023-03-20,2.8645190761372086,2.8749722098096533,2.8511809039849756,2.8645190761372086,7139603
2023-03-21,2.875498259949679,2.8907906709656985,2.8590550399162566,2.875498259949679,6362382
2023-03-22,2.8846916830669067,2.8978806974921136,2.8727103324057977,2.8846916830669067,5229240
2023-03-23,2.8510318760573226,2.878878311716238,2.8451504917831794,2.8510318760573226,6926287
2023-03-24,2.8319721804125515,2.84288106138048,2.828449476476554,2.8319721804125515,7939863
2023-03-27,2.834229525977803,2.8581771995097482,2.8334036441599006,2.834229525977803,7911172
2023-03-28,2.8690705967780383,2.8780303235032454,2.85253586512153,2.8690705967780383,5341012
2023-03-29,2.8574090161052497,2.8594056900966196,2.8413453465754963,2.8574090161052497,7242183
2023-03-30,2.837235467515868,2.8487035675785983,2.8340368729506773,2.837235467515868,5548134
2023-03-31,2.8144134081616334,2.8325301012431896,2.813801500206848,2.8144134081616334,5436237
2023-04-03,2.858670304615809,2.8795469340939888,2.8409966450090756,2.858670304615809,2020848
2023-04-04,2.858958808102548,2.8688206584564697,2.85756766522242,2.858958808102548,8925463
2023-04-05,2.8492908970351887,2.8758723011178273,2.8481454660523338,2.8492908970351887,1937673
2023-04-06,2.830667518405285,2.840174212059334,2.8148571002226648,2.830667518405285,2120644
2023-04-07,2.84093567543831,2.859492440224945,2.836999286086543,2.84093567543831,7841843
2023-04-10,2.8526072403671243,2.8572044154970415,2.832822803189344,2.8526072403671243,9713505
2023-04-11,2.859852264363184,2.866246149888499,2.84824179941372,2.859852264363184,7688517
2023-04-12,2.8371908255739853,2.852163573517977,2.8327793839258426,2.8371908255739853,4128441
2023-04-13,2.81913767165954,2.830817641668856,2.804450899613481,2.81913767165954,9411614
2023-04-14,2.790986751688998,2.8117294714196874,2.7744948803700145,2.790986751688998,6004835
2023-04-17,2.7691093672731593,2.7820384323596565,2.7680767525344505,2.7691093672731593,2296414
2023-04-18,2.7515380794291344,2.7532060827013374,2.729204740535593,2.7515380794291344,8810862
2023-04-19,2.753633621632167,2.762534563321671,2.7383934809183916,2.753633621632167,7116068
2023-04-20,2.7664851583740364,2.7858345588201265,2.759442704810772,2.7664851583740364,7148452
2023-04-21,2.795501162517606,2.796337597992571,2.7868192003144086,2.795501162517606,8632027
2023-04-24,2.8161510314510174,2.8304817055740012,2.798511070467777,2.8161510314510174,4733969
2023-04-25,2.8226561890475206,2.8288749338966066,2.7966868045083713,2.8226561890475206,9731761
2023-04-26,2.831843254333589,2.856783402429844,2.8212725784712753,2.831843254333589,2780468
2023-04-27,2.8786003633623864,2.8901116556221003,2.8524331168328576,2.8786003633623864,3522336
2023-04-28,2.9054058436683903,2.917762234634089,2.8982596877883777,2.9054058436683903,1381135
2023-05-01,2.8764876652184017,2.889116002825292,2.867554058528645,2.8764876652184017,7430566
2023-05-02,2.914170340773494,2.935977844111632,2.912826672069504,2.914170340773494,6019813
2023-05-03,2.9424751591170724,2.9521146011082187,2.9357274924913916,2.9424751591170724,1696490
2023-05-04,2.9775126749141667,2.9996484422837244,2.9565393049160513,2.9775126749141667,1870796
2023-05-05,2.9781310656588444,2.9886733304141293,2.977149351868828,2.9781310656588444,6459197
2023-05-08,2.9788997266232897,3.0054331591726995,2.96540439465421,2.9788997266232897,5492883
2023-05-09,2.9587229500455496,2.971112183282012,2.953618962937318,2.9587229500455496,4323435
2023-05-10,2.972650290508916,2.9854504058519957,2.962612852352685,2.972650290508916,1274244
2023-05-11,3.0072372437647155,3.015815633530563,3.006229191143402,3.0072372437647155,8456065
2023-05-12,3.0350436424864213,3.0390118093989282,3.0300433458993057,3.0350436424864213,5399262
2023-05-15,3.0910937016256117,3.1183649984965554,3.073196192410036,3.0910937016256117,8261952
2023-05-16,3.0410368655937177,3.0510739918694854,3.0361004006417005,3.0410368655937177,9848898
2023-05-17,3.046490695085736,3.061157604712083,3.0220129984381034,3.046490695085736,1515679
2023-05-18,3.0414672772629148,3.0512135727062537,3.04071223143473,3.0414672772629148,9104934
2023-05-19,3.071899372349842,3.1010117399021553,3.0657882560415386,3.071899372349842,9721638
2023-05-22,3.052922348502668,3.067903916353567,3.0371126707072573,3.052922348502668,1077308
2023-05-23,3.0628615978647487,3.0698969055466754,3.0521163988837627,3.0628615978647487,3959437
2023-05-24,3.0520736085956686,3.072168061504375,3.0482121947166267,3.0520736085956686,6286790
2023-05-25,3.0695971164210563,3.081135986543809,3.0547705515058503,3.0695971164210563,6939354
2023-05-26,3.0704240690380873,3.077364034349315,3.068087615282445,3.0704240690380873,9543555
2023-05-29,3.0567647509735174,3.069153774249832,3.0440610290478842,3.0567647509735174,6105162
2023-05-30,3.050248005835101,3.063635620071168,3.049679093953757,3.050248005835101,5613772
2023-05-31,3.0360313883683094,3.045215005751749,3.03574401400162,3.0360313883683094,5194649
2023-06-01,3.0410045054065344,3.055070504663539,3.039515657967173,3.0410045054065344,8484379
2023-06-02,3.048801227687703,3.0533739513003937,3.0317390742998396,3.048801227687703,9423472
2023-06-05,3.0368528135108304,3.037117988488901,3.0084462602616995,3.0368528135108304,3320708
2023-06-06,3.080628796946043,3.081124060144569,3.0507706267272257,3.080628796946043,1605697
2023-06-07,3.08496834857052,3.101148918215101,3.06791970952422,3.08496834857052,7874778
2023-06-08,3.0988081181592317,3.1199083456612997,3.0913603555257363,3.0988081181592317,2229368
2023-06-09,3.1382421300027463,3.167113605496679,3.108738804265091,3.1382421300027463,1654421
2023-06-12,3.1076791503548087,3.1367271376032746,3.092246538325263,3.1076791503548087,3683650
2023-06-13,3.1106971053607966,3.1404016745804206,3.097041240087732,3.1106971053607966,9813598
2023-06-14,3.1163221997732142,3.119024344757992,3.1147062612947916,3.1163221997732142,8977293
2023-06-15,3.1674520977771814,3.1693432257476157,3.1491120032691025,3.1674520977771814,6151847
2023-06-16,3.212161708087664,3.2177215157962666,3.192765812889326,3.212161708087664,3762600
2023-06-19,3.20456801910116,3.211552266552306,3.1884962900133806,3.20456801910116,4332563
2023-06-20,3.255155012807798,3.2607989660718224,3.247197962955917,3.255155012807798,4511768
2023-06-21,3.2910762407629024,3.303270320992124,3.275070096761584,3.2910762407629024,4272535
2023-06-22,3.2220947245558684,3.230344503425956,3.2005362685924874,3.2220947245558684,7840813
2023-06-23,3.2231576865301435,3.224895345777751,3.194496785934432,3.2231576865301435,8074878
2023-06-26,3.232516731274468,3.242618638655572,3.228360234931447,3.232516731274468,3429080
2023-06-27,3.2173519209361516,3.2208777783539886,3.2167953088790755,3.2173519209361516,4512383
2023-06-28,3.2115569222204643,3.2166858689301367,3.2088889891563426,3.2115569222204643,7403439
2023-06-29,3.183900781261604,3.1995770168263995,3.1712054541204826,3.183900781261604,8359799
2023-06-30,3.1607909220387613,3.170452456256673,3.155787400931619,3.1607909220387613,9791779
2023-07-03,3.1937517832886604,3.223288824750672,3.185274568428709,3.1937517832886604,7445797
2023-07-04,3.1773674184653755,3.1935033184780286,3.162591248201127,3.1773674184653755,4558337
2023-07-05,3.1487111416120603,3.160658440637471,3.1332015300754303,3.1487111416120603,3996503
2023-07-06,3.1689335318568297,3.183187997355057,3.1507398455859157,3.1689335318568297,1484265
2023-07-07,3.164648607119151,3.166134394774214,3.1533187537518104,3.164648607119151,7915831
2023-07-10,3.1780928346825115,3.1944014734225084,3.148507389668383,3.1780928346825115,8552474
2023-07-11,3.1733177849822853,3.1892763083833455,3.142775565123218,3.1733177849822853,4188181
2023-07-12,3.1572374185893586,3.1642092571328004,3.1415822116395122,3.1572374185893586,3694813
2023-07-13,3.1494524545396505,3.1556785034992676,3.1330176909416316,3.1494524545396505,2696381
2023-07-14,3.166827467880273,3.1910511939118646,3.1662873167497545,3.166827467880273,3168589
2023-07-17,3.2166915703565784,3.2170169775753794,3.204023704378409,3.2166915703565784,7711884
2023-07-18,3.210989710643495,3.2336448165118012,3.1794241768672267,3.210989710643495,4878181
2023-07-19,3.2501025404466226,3.2517567124896094,3.2402354776961686,3.2501025404466226,9580214
2023-07-20,3.240968859559124,3.270807297682905,3.2400692928936152,3.240968859559124,9127737
2023-07-21,3.2526163914707378,3.2685037893911244,3.2244068794265504,3.2526163914707378,6652721
2023-07-24,3.215614615399627,3.243373398822839,3.19019212919846,3.215614615399627,3677190
2023-07-25,3.2044295061119996,3.2106338327108963,3.2003043048888995,3.2044295061119996,9626830
2023-07-26,3.212121456268815,3.2228693990871253,3.1937464063445913,3.212121456268815,2838433
2023-07-27,3.252552617418905,3.2537182970935743,3.2454879743264624,3.252552617418905,8724718
2023-07-28,3.2446288049185137,3.2485079979818643,3.232387258265838,3.2446288049185137,4606199
2023-07-31,3.2155569749245876,3.224980186403106,3.2071704663827285,3.2155569749245876,2806279
2023-08-01,3.2337211136166566,3.235880881400433,3.2150464759309303,3.2337211136166566,3106546
2023-08-02,3.2166224407839614,3.24661348706588,3.1935409983414815,3.2166224407839614,9042039
2023-08-03,3.2462550923412374,3.2544867561469073,3.220744441654679,3.2462550923412374,5486426
2023-08-04,3.2480444274674847,3.274027049931783,3.2343492169631087,3.2480444274674847,5889538
2023-08-07,3.2286637567664123,3.246896324656722,3.2260901659254135,3.2286637567664123,4593267
2023-08-08,3.214166419860933,3.220050656487799,3.2110619434798213,3.214166419860933,6149980
2023-08-09,3.2718457552436653,3.3017743752104334,3.2597519985128365,3.2718457552436653,9557091
2023-08-10,3.2745125042676557,3.2930478516505306,3.2540649263524446,3.2745125042676557,2695172
2023-08-11,3.296370615849672,3.313615443690974,3.2748031012444008,3.296370615849672,9669647
2023-08-14,3.2806293388755385,3.309139623570607,3.2481209734310337,3.2806293388755385,3674901
2023-08-15,3.323835223856253,3.354059949452826,3.308059181296416,3.323835223856253,6696243
2023-08-16,3.336688859366421,3.363541682287916,3.3042109156943145,3.336688859366421,9143600
2023-08-17,3.3178412368919936,3.345189584212937,3.288733358489592,3.3178412368919936,8216643
2023-08-18,3.3045364397694144,3.332875763572845,3.297306661531624,3.3045364397694144,2226054
2023-08-21,3.3070450485341745,3.3120857416499034,3.280421661507776,3.3070450485341745,1270496
2023-08-22,3.3009677948990572,3.3189471020875962,3.2739983862482003,3.3009677948990572,9910446
2023-08-23,3.289525924904667,3.2970201947377853,3.2893454155042856,3.289525924904667,9291077
2023-08-24,3.2962985399254645,3.316804665192,3.2892109034472004,3.2962985399254645,3176347
2023-08-25,3.3077259658738005,3.338761551397181,3.28397176108873,3.3077259658738005,1091776
2023-08-28,3.2725607641264864,3.273523516633626,3.2488600883087733,3.2725607641264864,8563216
2023-08-29,3.2565460581429537,3.285215375905894,3.245684137629115,3.2565460581429537,6506930
2023-08-30,3.2192719455507683,3.232669276349173,3.1925845399775743,3.2192719455507683,1628759
2023-08-31,3.200698146845473,3.2065415892937312,3.173885095675804,3.200698146845473,4788864
2023-09-01,3.1852309941513264,3.201971315159551,3.160338945455722,3.1852309941513264,5473035
2023-09-04,3.149147792634654,3.157166668995035,3.1329358428562966,3.149147792634654,9159927
2023-09-05,3.1244666698598094,3.1400465678907885,3.104615778879857,3.1244666698598094,7278233
2023-09-06,3.1518227119316644,3.1524020882935835,3.122201825871079,3.1518227119316644,4723981
2023-09-07,3.103834983553316,3.104396412791239,3.0755419991418145,3.103834983553316,6428868
2023-09-08,3.1018316670721195,3.125787216050677,3.0768630520655416,3.1018316670721195,1148225
2023-09-11,3.071243338363427,3.083854311884803,3.0443027248305286,3.071243338363427,5918673
2023-09-12,3.0825816737239413,3.086755702163353,3.0731623889885515,3.0825816737239413,2715197
2023-09-13,3.133601225130685,3.1342731531070283,3.1242003183088842,3.133601225130685,7244551
2023-09-14,3.1370120797086316,3.1527344416350513,3.1328226087278703,3.1370120797086316,8961171
2023-09-15,3.162556371181415,3.1898933949995847,3.1590970378731518,3.162556371181415,3849937
2023-09-18,3.1424202594126243,3.1724242676685033,3.1135655417432937,3.1424202594126243,5469262
2023-09-19,3.150388553238506,3.1805776081608577,3.12382363065919,3.150388553238506,9782674
2023-09-20,3.14181119147602,3.143719102951662,3.138918848467629,3.14181119147602,7067399
2023-09-21,3.152580555233322,3.1549814601440085,3.1514821393481935,3.152580555233322,9705290
2023-09-22,3.104662890787835,3.1230960529619947,3.0790607166367265,3.104662890787835,7320777
2023-09-25,3.100488504574815,3.1048560219847765,3.0811774183227163,3.100488504574815,7529810
2023-09-26,3.091768001157507,3.1192193774692463,3.0633111021763573,3.091768001157507,9950960
2023-09-27,3.0964915095679926,3.097914513729253,3.0900838243455397,3.0964915095679926,9173523
2023-09-28,3.108308395162889,3.13489284574796,3.0953061856565185,3.108308395162889,4055464
2023-09-29,3.1057128439205077,3.116473804272975,3.0959231353320966,3.1057128439205077,7355512
2023-10-02,3.0673834721206443,3.0916887243186477,3.052280183313748,3.0673834721206443,4004137
2023-10-03,3.0490226670321463,3.075412788135491,3.040991964283909,3.0490226670321463,6780535
2023-10-04,3.088258073620061,3.092675109467444,3.0764916019298303,3.088258073620061,8514123
2023-10-05,3.0625403469417445,3.0924013213229933,3.0327016655543213,3.0625403469417445,4908257
2023-10-06,3.081305159489898,3.111101724117104,3.076077414837573,3.081305159489898,7898581
2023-10-09,3.0459362745812975,3.055019656417129,3.0232668034470263,3.0459362745812975,7836019
2023-10-10,3.0796315487429538,3.0921984687804174,3.0682865032237863,3.0796315487429538,6548076
2023-10-11,3.0673550722464835,3.07997322546697,3.0515524373139935,3.0673550722464835,1019258
2023-10-12,3.1039667186585445,3.1305375499839574,3.102054925695114,3.1039667186585445,7171745
2023-10-13,3.074176810818321,3.0761784228327933,3.0505777148541413,3.074176810818321,3665957
2023-10-16,3.0370514477618245,3.0386404330857664,3.02808236994232,3.0370514477618245,6623135
2023-10-17,3.010753640154678,3.039083038509803,2.9982167468623633,3.010753640154678,9345147
2023-10-18,3.040737954128909,3.062731146721167,3.023558506968641,3.040737954128909,4727203
2023-10-19,3.031575983046385,3.0487664215548653,3.011925056245824,3.031575983046385,4275972
2023-10-20,3.056935330076083,3.086543696703216,3.0390140343017555,3.056935330076083,3716783
2023-10-23,3.041456334121589,3.0515797517850807,3.0395610727680973,3.041456334121589,6977187
2023-10-24,3.046799554287239,3.059495695641515,3.0452853779591007,3.046799554287239,2650381
2023-10-25,3.0465339668242066,3.0681389363126104,3.0462573921881284,3.0465339668242066,3332763
2023-10-26,3.0799244816628897,3.103917120294599,3.0530743717245454,3.0799244816628897,2720459
2023-10-27,3.085195207324101,3.1108759344282526,3.067181712032031,3.085195207324101,6248354
2023-10-30,3.0779183693170635,3.0856085586977238,3.048686802912673,3.0779183693170635,1675986
2023-10-31,3.0748206982053716,3.081378116505528,3.0621954049056717,3.0748206982053716,4984132
2023-11-01,3.0790411304015692,3.109469197597329,3.0632428776352842,3.0790411304015692,9743216
2023-11-02,3.0367672557092855,3.0566510572155323,3.017589866120797,3.0367672557092855,8296222
2023-11-03,3.039438749058511,3.0642694785504077,3.0367568661941986,3.039438749058511,9255297
2023-11-06,3.0098617419271347,3.0335617789209754,2.99838634011938,3.0098617419271347,2501459
2023-11-07,2.9998704369858693,3.005027728475172,2.9864291778050096,2.9998704369858693,3949932
2023-11-08,3.0002073546016645,3.0094448702700225,2.9866404434491916,3.0002073546016645,2655205
2023-11-09,2.9932467810877217,3.0080776450061184,2.989535749565366,2.9932467810877217,4760535
2023-11-10,2.981072566603607,3.0009531245575007,2.9752284322677935,2.981072566603607,2846591
2023-11-13,2.9865069451820094,2.999775367880609,2.965399590395724,2.9865069451820094,4051344
2023-11-14,2.983148067450986,2.999463629226472,2.9680069322884246,2.983148067450986,6881749
2023-11-15,2.96787970763802,2.988483966036452,2.9467518649542948,2.96787970763802,6168681
2023-11-16,2.9510961225703665,2.956210302891644,2.9267377436117186,2.9510961225703665,6405835
2023-11-17,2.934252153771353,2.9392587005073922,2.929600495343412,2.934252153771353,1002465
2023-11-20,2.931442159100347,2.9517555840072496,2.9285258230002276,2.931442159100347,5683525
2023-11-21,2.9200276258466715,2.9341996024782673,2.9159256982773862,2.9200276258466715,7808604
2023-11-22,2.9668926485735336,2.972674904945483,2.948527485424522,2.9668926485735336,3334369
2023-11-23,2.927067176318543,2.931033086116841,2.900174932827256,2.927067176318543,4601403
2023-11-24,2.9640361800892463,2.96924921855673,2.9371613175665643,2.9640361800892463,5540850
2023-11-27,3.0143295205385545,3.0252445597460462,3.0046044074531006,3.0143295205385545,3547808
2023-11-28,3.079360717861899,3.102532499563019,3.058422364632163,3.079360717861899,4352754
2023-11-29,3.099753756701233,3.11445613053033,3.0697828385578756,3.099753756701233,6104398
2023-11-30,3.125955014806279,3.1279471229952094,3.1041114016183013,3.125955014806279,9723818
2023-12-01,3.1654786203117604,3.173946068727118,3.139351625638578,3.1654786203117604,1020721
2023-12-04,3.1504099543757302,3.1572715981128145,3.1293458598413877,3.1504099543757302,1775467
2023-12-05,3.1529205841434207,3.156574511376379,3.129738584350342,3.1529205841434207,5094262
2023-12-06,3.1608020600583755,3.1676860305307173,3.136521269110559,3.1608020600583755,9854310
2023-12-07,3.123948124900757,3.150515658759819,3.1088845042243687,3.123948124900757,3883610
2023-12-08,3.1129090620329842,3.1375405847387667,3.0905081387811433,3.1129090620329842,5176445
